dimension,value,num_purchases,total_sales
overall,overall,1080,80011.28
BB0EC99E-2EE0-4768-9033-1AFE37047E75,BB0EC99E-2EE0-4768-9033-1AFE37047E75,41,2439.18
D26E0D47-E904-47B2-8E5C-0F0B6436AB5A,D26E0D47-E904-47B2-8E5C-0F0B6436AB5A,40,2316.01
3762C459-D735-4323-A262-06777BF2DE29,3762C459-D735-4323-A262-06777BF2DE29,31,2715.09
591AA5A0-C4E9-460B-84B8-9CA9447BDFA9,591AA5A0-C4E9-460B-84B8-9CA9447BDFA9,38,2206.88
681F21C2-356A-4086-A4DE-6028C30467E7,681F21C2-356A-4086-A4DE-6028C30467E7,51,3158.44
E1983420-7A67-436E-BC12-8391494A34F0,E1983420-7A67-436E-BC12-8391494A34F0,45,2494.23
23C5F5C0-7AB6-426C-A1CA-018C3DCA6475,23C5F5C0-7AB6-426C-A1CA-018C3DCA6475,13,631.89
01FABB44-CDEE-4C56-837B-F207E4A61E5C,01FABB44-CDEE-4C56-837B-F207E4A61E5C,5,301.05
3E479E6A-842A-45A2-A3FA-AEA11F4B7FC0,3E479E6A-842A-45A2-A3FA-AEA11F4B7FC0,20,1610.03
819207AA-9B91-4548-8D29-72E408889F95,819207AA-9B91-4548-8D29-72E408889F95,73,6925.70
37BCD1CA-CE38-4A72-BA56-A0CFF0CFC867,37BCD1CA-CE38-4A72-BA56-A0CFF0CFC867,23,1547.48
F1AA049F-9285-42A9-8534-AFB2FC075389,F1AA049F-9285-42A9-8534-AFB2FC075389,27,2381.40
7513C6D7-4D4C-4BAE-8581-D6C73CC96DF4,7513C6D7-4D4C-4BAE-8581-D6C73CC96DF4,15,1047.02
E044EB8A-E589-433C-BF67-AA678824BBA3,E044EB8A-E589-433C-BF67-AA678824BBA3,29,1554.61
D81C503E-C018-46B2-86F9-3181EEEB0477,D81C503E-C018-46B2-86F9-3181EEEB0477,8,545.27
B4A07967-10F3-43A5-A15B-CE4405B39C25,B4A07967-10F3-43A5-A15B-CE4405B39C25,9,872.13
B683B123-8332-4082-8A05-5D5995F3CA6B,B683B123-8332-4082-8A05-5D5995F3CA6B,76,4839.59
BBA6CE16-02A6-4081-B539-7DB07AE3064A,BBA6CE16-02A6-4081-B539-7DB07AE3064A,70,3779.93
11560756-35D4-4C54-81BB-8BE050D71BF1,11560756-35D4-4C54-81BB-8BE050D71BF1,25,1371.90
4BF19B84-C751-4620-9C87-CFF340A36918,4BF19B84-C751-4620-9C87-CFF340A36918,47,3106.75
BFE3EFEE-38DD-4B3A-8385-666090E192D2,BFE3EFEE-38DD-4B3A-8385-666090E192D2,75,5498.72
FC287EBF-79F3-410A-8945-EB63DA6A153D,FC287EBF-79F3-410A-8945-EB63DA6A153D,53,3776.50
221DD129-4A18-4573-84C0-A95FFAAF0B17,221DD129-4A18-4573-84C0-A95FFAAF0B17,53,3382.42
64FAEC07-1FD0-4EE6-B234-8DE21F5D7B41,64FAEC07-1FD0-4EE6-B234-8DE21F5D7B41,62,3450.42
294EB0E6-5A06-4EAF-B0B8-3A89B144A6C2,294EB0E6-5A06-4EAF-B0B8-3A89B144A6C2,47,2737.17
CF9F8BA0-98C3-4DF9-BCE7-6650DD96F2E8,CF9F8BA0-98C3-4DF9-BCE7-6650DD96F2E8,24,2302.62
D753C3BE-6775-4D9D-88B2-EF6FF5341CE7,D753C3BE-6775-4D9D-88B2-EF6FF5341CE7,68,3504.95
FB1D085C-C2CA-42F3-A9BB-63EE59428019,FB1D085C-C2CA-42F3-A9BB-63EE59428019,63,5283.95
51EB59EA-596D-4152-A3BC-8B3D2545B703,51EB59EA-596D-4152-A3BC-8B3D2545B703,56,4067.62
171EE06C-841F-4EA6-9B1D-35C61AB3D673,171EE06C-841F-4EA6-9B1D-35C61AB3D673,3,162.33
